,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
85,SPY231215C00585000,2022-04-04 16:39:30+00:00,585.0,7.45,7.27,7.93,-0.6500006,-8.024697,5.0,527,0.17223422988891607,False,REGULAR,USD
86,SPY231215C00590000,2022-04-04 15:38:45+00:00,590.0,6.8,6.0,7.0,-0.39999962,-5.5555506,14.0,1614,0.16945715805053713,False,REGULAR,USD
87,SPY231215C00595000,2022-04-04 16:43:34+00:00,595.0,6.3,6.13,6.72,-0.5999999,-8.695651,481.0,157,0.17108983215332033,False,REGULAR,USD
88,SPY231215C00600000,2022-04-04 19:56:52+00:00,600.0,5.94,4.31,6.0,0.69000006,13.1428585,59.0,5346,0.16913672668457033,False,REGULAR,USD
89,SPY231215C00605000,2022-04-04 16:54:39+00:00,605.0,5.38,3.86,7.05,0.59000015,12.317331,3.0,242,0.18076380767822264,False,REGULAR,USD
90,SPY231215C00610000,2022-03-28 14:45:50+00:00,610.0,4.67,3.52,6.57,0.0,0.0,6.0,622,0.18062647994995118,False,REGULAR,USD
91,SPY231215C00615000,2022-03-29 13:38:43+00:00,615.0,4.17,4.42,4.92,0.0,0.0,4.0,194,0.17029638305664066,False,REGULAR,USD
92,SPY231215C00620000,2022-04-04 13:55:02+00:00,620.0,4.17,4.1,4.58,-0.3800001,-8.351651,1.0,928,0.17044896942138676,False,REGULAR,USD
93,SPY231215C00625000,2022-04-01 16:02:52+00:00,625.0,3.7,3.79,4.25,0.0,0.0,1.0,1594,0.17046422805786138,False,REGULAR,USD
94,SPY231215C00630000,2022-04-04 18:49:13+00:00,630.0,3.69,3.59,3.96,0.13000011,3.6516886,4.0,7163,0.1706625903320313,False,REGULAR,USD
95,SPY231215C00635000,2022-03-18 18:18:36+00:00,635.0,2.88,3.26,3.69,0.0,0.0,2.0,248,0.17087621124267582,False,REGULAR,USD
96,SPY231215C00640000,2022-03-29 19:45:41+00:00,640.0,3.5,3.03,3.45,0.0,0.0,1.0,56,0.17122715988159182,False,REGULAR,USD
97,SPY231215C00645000,2022-03-23 15:12:41+00:00,645.0,2.56,2.82,3.23,0.0,0.0,27.0,210,0.17160862579345704,False,REGULAR,USD
98,SPY231215C00650000,2022-04-01 17:05:12+00:00,650.0,2.58,2.73,3.05,0.0,0.0,1.0,1647,0.17231052307128908,False,REGULAR,USD
99,SPY231215C00655000,2022-03-18 13:44:41+00:00,655.0,2.32,2.5,2.88,0.0,0.0,2.0,390,0.17301242034912112,False,REGULAR,USD
100,SPY231215C00660000,2022-04-01 19:33:20+00:00,660.0,2.36,2.33,2.72,0.0,0.0,2.0,171,0.17368380035400394,False,REGULAR,USD
101,SPY231215C00665000,2022-03-29 13:33:05+00:00,665.0,2.5,2.19,2.59,0.0,0.0,2.0,353,0.1746298358154297,False,REGULAR,USD
102,SPY231215C00670000,2022-03-30 13:57:12+00:00,670.0,2.37,2.04,2.45,0.0,0.0,1.0,272,0.1753012158203125,False,REGULAR,USD
103,SPY231215C00675000,2022-03-29 13:46:12+00:00,675.0,2.16,1.92,2.32,0.0,0.0,1.0,149,0.17600311309814454,False,REGULAR,USD
104,SPY231215C00680000,2022-04-01 15:20:46+00:00,680.0,1.89,1.94,2.21,0.0,0.0,1.0,20,0.1769186312866211,False,REGULAR,USD
105,SPY231215C00685000,2022-03-10 17:14:55+00:00,685.0,1.65,1.69,2.1,0.0,0.0,1.0,8,0.17768156311035155,False,REGULAR,USD
106,SPY231215C00690000,2022-03-25 14:57:43+00:00,690.0,1.69,1.59,2.0,0.0,0.0,1.0,11,0.1785360467529297,False,REGULAR,USD
107,SPY231215C00695000,2022-03-29 15:19:13+00:00,695.0,1.75,1.5,1.91,0.0,0.0,2.0,2,0.17945156494140624,False,REGULAR,USD
108,SPY231215C00700000,2022-04-01 18:41:05+00:00,700.0,1.5,1.61,1.82,0.0,0.0,1.0,110,0.1802755313110352,False,REGULAR,USD
109,SPY231215C00705000,2022-03-14 16:47:25+00:00,705.0,1.2,1.33,1.73,0.0,0.0,1.0,16,0.18097742858886717,False,REGULAR,USD
110,SPY231215C00710000,2022-01-21 17:30:06+00:00,710.0,1.0,0.34,1.6,0.0,0.0,1.0,110,0.1808248422241211,False,REGULAR,USD
111,SPY231215C00715000,2022-03-16 13:58:18+00:00,715.0,1.2,1.18,1.58,0.0,0.0,10.0,29,0.18271691314697264,False,REGULAR,USD
112,SPY231215C00720000,2022-04-04 19:39:14+00:00,720.0,1.28,1.14,1.29,0.059999943,4.918028,1.0,413,0.17881070220947265,False,REGULAR,USD
